id,text,source,created_at,place
8.22939E+17,.@seanspicer I know you like the 2nd Amendment.l Have you read the 1st Amendment? #MAGA,Twitter Web Client,1/21/17 22:48,
8.22939E+17,"@occupywallstnyc The bar has been lowered #bigly. Hey, a snail just went over it! #seanSpicer #maga #genX",Mobile Web (M2),1/21/17 22:48,
8.22939E+17,"@massaro_sherry Good, I dont agree about everything like abortion. We'll see soon I suppose. Maybe with a united government we can #MAGA",Twitter for Android,1/21/17 22:48,
8.22939E+17,Hallelujah No more Nonsense press conferences! It's called Stop the LIES in mediaLOVE IT #maga #thefive @GeraldoRivera @ericbolling #foxnews,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@seanspicer I'm a fan. Keep it up! #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,"@PrisonPlanet oh that is fucking golden.that special unique snowflake just made my jew day.diddly.#MAGA",Twitter Web Client,1/21/17 22:48,
8.22939E+17,@StefanMolyneux Is that a Trick  ? https://t.co/5drZ72gElx #WomensMarch #TrumpPresident #DealWithIt #SpecialSnowFlakes #Inauguration #MAGA,Twitter for iPad,1/21/17 22:48,
8.22939E+17,Awesome press conference @seanspicer  #MAGA @POTUS #youtellthem,Twitter for Android,1/21/17 22:48,
8.22939E+17,Northern Territory Aquarium Fishery https://t.co/RMiy1wo6XX #TrumpTransition #PresidentTrump #MAGA #privacy,Tweet Old Post,1/21/17 22:48,
8.22939E+17,"See?  This is what you voted for America!  Don't ask me why! #MAGA #FAIL https://t.co/qZBDKqRFOg",TweetDeck,1/21/17 22:48,
8.22939E+17,.@DanaPerino who was inept &amp; ineffective in defending Bush who was slayed by the media now giving advise to .@seanspicer #TheFive #MAGA,Twitter Web Client,1/21/17 22:48,"Bronx, NY"
8.22939E+17,"@lesbianoutsider @Dave09234337 ...Dave has 13 followers so he's trying to bait you or a douche...either way soar above  this ass#MAGA",Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@seanspicer Good job on the press conference. _Ùà__Ùàü #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@TheFive I love the fact that @seanspicer set the tone. Good for him. Someone with a set of balls. #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,"https://t.co/RZZVA8L8Hx.Briefing.Ever!YESSSSSSSSS! Hold #MSM accountable. Public deserves the truth. #Spicer just‰Û_ https://t.co/K1JT9Ke0Jc",Twitter for Android,1/21/17 22:48,
8.22939E+17,"How do you feel Mr @POTUS ? _Ù÷Ä#MAGA https://t.co/drAxUd3UeT",Twitter for Android,1/21/17 22:48,
8.22939E+17,@ericbolling @greggutfeld @kimguilfoyle Many people like ME had inaug tix but skipped it out of fear of violence! @potus @PressSec #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,"No time for the #womensmarch took kids to their activities, worked out and cooked dindin. #MAGA I love my life! https://t.co/ZdgGv8Vjcd",Twitter for Android,1/21/17 22:48,
8.22939E+17,_Ù÷â_Ù÷â_Ù÷â_Ù÷â@FoxNews @POTUS _Ù÷â_Ù÷â_Ù÷â_Ù÷âReality will set in and they will begin to embrace PRESIDENT TRUMP #MAGA_Ùà__Ùàü_ÙÕø_Ù_ä,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,Wow!!  Love @seanspicer and our new @POTUS !  Great scolding of the press right now.  They forgot reporter who mocked Barron. #maga,Twitter for Android,1/21/17 22:48,
8.22939E+17,@realDonaldTrump god bless you and your family President Trump. You have an army of people behind you. Lets Make America Great Again! #maga,Twitter for Android,1/21/17 22:48,
8.22939E+17,Great on ya mate! #MAGA https://t.co/opiOe5PMgD,Twitter for iPhone,1/21/17 22:48,"Northbridge, MA"
8.22939E+17,People who call Trump a nazi apparently don't know that the nazi party was a socialist party. Just an FYI. #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,People who call Trump a nazi apparently don't know that the nazi party was a socialist party. Just an FYI. #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,As if we needed yet another example why. #BanSharia #BanIslam #MAGA https://t.co/IBrL8jCEyq,Twitter Web Client,1/21/17 22:48,
8.22939E+17,@Seb_Castro @lhfang they aren't coping. they are hysterical and making asses of themselves. they've guaranteed 8 ye‰Û_ https://t.co/j51Bx01TcO,Twitter for iPad,1/21/17 22:48,
8.22939E+17,"I'll take what Trump said over what Bill ACTUALLY did!!#WomensMarch #WomensMarchOnWashington #MAGA #POTUS  https://t.co/TUX8qzOuM0",Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@FATJEW Oooh I bet he's shaking in his presidential boots. #throwthemallinjail #maga #godblessamerica @realDonaldTrump,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,#maga https://t.co/XC7JPqAbRR,Twitter for Android,1/21/17 22:48,
8.22939E+17,"Shawn Spicer dropping bombs in the press conference.  Holy shit. #MAGA #tcot",Mobile Web (M5),1/21/17 22:48,
8.22939E+17,@peddoc63 @jearleart when they mention Hitter are they talking about their Hero?#MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@PressSec put the MEDIA in their place! Good Job! #KeepThemHonest #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,"#whyimarch ""ask not what ur government can do for u, ask what ur entitled to as an illegal"" #maga #draintheswamp",Twitter for Android,1/21/17 22:48,
8.22939E+17,"@seanspicer @POTUS I've just got to say it....I like Sean Spicer!!! Hold the media accountable! No nonsense! #MAGA",Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@seanspicer ABSOLUTELY  LOVED YOU PRESS CONFERENCE schooling the Lying FAKE NEWS outlets!   Breath of fresh air! #MAGA #AMERICAFIRST,Twitter for Android,1/21/17 22:48,
8.22939E+17,"@noahsnames he still had his phone, and wallet when his body was found. Thank god she isn't our president. #MAGA",Twitter for iPhone,1/21/17 22:48,
8.22939E+17,"#SeanSpicer just SCOLDED ""media"" for reporting #FakeNews &amp; TWEETING LIES#MAGA",Twitter Web Client,1/21/17 22:48,
8.22939E+17,"It drives me crazy how the left despises our military, Christians and hard working Americans, I'll never understand‰Û_ https://t.co/xFGedcDyp2",Twitter for Android,1/21/17 22:48,
8.22939E+17,@PressSec @realDonaldTrump Loved the Press Conference just now! Don't take any shit from the liberal media! Hold them accountable! #MAGA!,Twitter Web Client,1/21/17 22:48,
8.22939E+17,"@POTUSTRUMP :  ‰Û÷Black or Brown or White, We All Bleed the Same Red Blood of Patriots‰Ûª#MAGA #InaugurationDayåÊ https://t.co/hiiQqpajex‰Û_",Twitter for iPhone,1/21/17 22:48,
8.22939E+17,@TheFive first press conference I think I am going to like this guy (way to go Spicer) #MAGA _Ù_Õ,Twitter for Android,1/21/17 22:48,
8.22939E+17,@MikeBannister7 Hello Mike! Welcome to the revolution! We're going to #MAGA!!!,Twitter Web Client,1/21/17 22:48,
8.22939E+17,Imagine if Obama did this. Petty @PiersMorgan and #MAGA cucks would lose their minds. https://t.co/5Mp5ZprUGw,TweetDeck,1/21/17 22:48,
8.22939E+17,@seanspicer very weird press briefing.  Forget about the numbers. Focus on #MAGA,Twitter for iPhone,1/21/17 22:48,
8.22939E+17,#MAGA? Are you fucking kidding me? Crowd size and art whining? Wow. https://t.co/XPmBI7CwIc,Twitter Web Client,1/21/17 22:48,
8.22939E+17,"""Sean Spicer"" Bammm....#MAGA",Twitter Web Client,1/21/17 22:48,
8.22939E+17,@TwitterMoments want to bet the FCC hits #MSNBC and #CNN with yuge fines! #WomensMarch #MAGA #WomensMarchOnWashington,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,Unbelievable press conference today! Spicer told it like it was! Put the media in check! #MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"In a world of participation awards, no one knows how to handle losing#WomensMarch #mypresident #maga #Inauguration",Twitter for Android,1/21/17 22:47,
8.22939E+17,Argentina Foreign Minister on Trump and Ali: Greatest of All https://t.co/2Z3i1DwFu8 #TrumpTransition #PresidentElectTrump #MAGA #privacy,Tweet Old Post,1/21/17 22:47,
8.22939E+17,https://t.co/KHKEf7lRDN No worries it's illegal to own a gun here and as soon as the thief realizes that he'll turn it in. #MAGA,Twitter Web Client,1/21/17 22:47,
8.22939E+17,Get used to it. #MAGA _Ù÷â_Ù÷â_Ù÷â https://t.co/MyLhLfmlLq,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"Hey @Twitter, I wasn‰Ûªt following @WhiteHouse and this showed up in my feed. Does @realDonaldTrump-er, @POTUS own yo‰Û_ https://t.co/ki1VSQZwU9",Tweetbot for iëÙS,1/21/17 22:47,
8.22939E+17,"Marchers, if you really want to heal, take your clozapine.#rednationrising #maga #tcot #WomensMarch #pjnet #tgdn #ccot",TweetDeck,1/21/17 22:47,
8.22939E+17,"Survive World War 3 https://t.co/4J7Dy47nCY#Survival #Prepper #AmericaFirst #MAGA",Gremlin Social,1/21/17 22:47,
8.22939E+17,".@seanspicer Lying piece of shit, spreading propaganda as regular news because poor little @POTUS can't handle the truth. #MAGA #Trump",Twitter Web Client,1/21/17 22:47,
8.22939E+17,"Survive World War 3 https://t.co/EJeDA8LEP1#Survival #Prepper #AmericaFirst #MAGA",Gremlin Social,1/21/17 22:47,
8.22939E+17,.@seanspicer shows #libtard #msm that it will NOT be business as usual! 2 thumbs up Sean! #MAGA #Trump45,Twitter for Android,1/21/17 22:47,
8.22939E+17,@seanspicer great press lecture today.  Hold the media accountable!!!#MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,@FoxNews @seanspicer Finally a President that does more than chase rainbows and take bubble baths. Hey folks!!It's Saturday! #MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,WEREN'T NO PEOPLE IN DC TODAY! OR ANYWHERE ELSE. FAKE NEWS! WOMEN DON'T EXIST.  #MAGA https://t.co/A73JIePVMX,Twitter for Android,1/21/17 22:47,
8.22939E+17,@3doorsdown Mad respect for you that you played in the Inauguration celebrations.  #MAGA #Respect @realDonaldTrump,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"#Trump is going to #MAGA, and hopefully Le Pen, Wilders, and Petry and others will #MEGA.https://t.co/Mc2Cy8qDnx",Twitter for Android,1/21/17 22:47,
8.22939E+17,Smearing Trump: From Breitbart to Blackwater https://t.co/0XiuP0rXxd #tcot #bfnli #breitbart #pjnet #MAGA #Trump,Twitter Web Client,1/21/17 22:47,
8.22939E+17,STFU HERaldo @TheFive @seanspicer was FANTASTIC n his first presser!Congratulations on your brilliant choice of press secretary @POTUS #MAGA,Twitter Web Client,1/21/17 22:47,
8.22939E+17,@FoxNews @TheFive @greggutfeld @kimguilfoyle @DanaPerino @GeraldoRivera I LOVE IT! #MAGA https://t.co/hx14omq9bc,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,#WomensMarch #womensmarchpdx #MAGA https://t.co/YlSFoh4OoP,Twitter for iPhone,1/21/17 22:47,"Portland, OR"
8.22939E+17,"@calebecarma Shame on you. That Trump supporter works there. He's the janitor. #MAGA",Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"@Marina_Sirtis The Media in the country is used to controlling the narrative, and picking our Presidents. Not anymore. #MAGA",Twitter Web Client,1/21/17 22:47,
8.22939E+17,What Pisses Me Off About The Anti-Trump Riots Stephan Molyneux #MAGA https://t.co/KJSG3qkbkh,Twitter for iPad,1/21/17 22:47,
8.22939E+17,@PressSec EPIC!!! WONDERFUL 1st Press Conference!!! Hold the #CorruptMedia accountable!! #MAGA #TrumpTrain @realDonaldTrump picked good!!,Twitter for Android,1/21/17 22:47,
8.22939E+17,#SeanSpicer was pissed and steamed and I don't blame him one bit. _ÙÔç #AmericanFirst_Ùà__Ùàü #MAGA,Twitter for Android,1/21/17 22:47,
8.22939E+17,"#MAGA #FAIL! When you call the press and make them wait 1:30 just to rant about Twitter and NPS over #Inauguration assistance?",TweetDeck,1/21/17 22:47,
8.22939E+17,"Ashley Judd, what have you done to your face?! Yikes! Used to be so pretty. Sad!#WomensMarch #MAGA #TooMuchPlasticSurgery",Twitter Web Client,1/21/17 22:47,
8.22939E+17,@seanspicer Way to call out the corrupt liberal MSM. You were fantastic!! #PresidentTrump #MAGA,Twitter Web Client,1/21/17 22:47,
8.22939E+17,"Well, my spine is freezing. #WomensMarch was started by Linda Sarsour, a pro-Sharia Muslim woman. Does everyone not‰Û_ https://t.co/nFezFB6UO4",Twitter Web Client,1/21/17 22:47,
8.22939E+17,Wow @seanspicer just kicked in the teeth of the #MSM for a nice Saturday press conference. #MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,@seanspicer that was fantastic #MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,@POTUS awesome start! Let's put MSM in their place! #MAGA,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"@realDonaldTrump hey, I gotta apologize - I've literally never seen the country so united (in our hate of you). So, good job.  #maga",Twitter for Android,1/21/17 22:47,
8.22939E+17,@carrieksada Long and SAD for some .....NOT ME  the great sound of PRESIDENT DONALD J TRUMP  SOOOOO SWEET !  #MAGA      #LOSERSCANLEAVE,Twitter for Android,1/21/17 22:47,
8.22939E+17,"@atruechula What a nice Alt- leftist Lady you are..Default to insultsBLEED ON @depressionarmy _Ùà__Ùàü #MAGA _Ùà__Ùàü‰Û_ https://t.co/JEKVavSFX8",Twitter for Android,1/21/17 22:47,
8.22939E+17,"@TheFive As a Citizen, I think @seanspicer did a great job! I have no problem with what was said! @Lisamarie0223 #maga #POTUS",Twitter Web Client,1/21/17 22:47,
8.22939E+17,@seanspicer #PowerfulBriefing Thank you @TheFive #MAGA,Twitter for iPad,1/21/17 22:47,
8.22939E+17,"‰ù_•üè#seanspicer is taking no prisoners: #TheMedia will be held to account! Dividing the country. Reporting lie: crowd sz, #MLK bust... #MAGA",Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"Thank you @seanspicer from every single real, forgotten, deplorable, patriotic, constitution loving  American citizen! #MAGA #MSM take heed!",Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"Our new @POTUS is already #MAGA within hours after the Inauguration. Some do, some don't! #tcot https://t.co/DRgpcO6bBA",Twitter for iPhone,1/21/17 22:47,
8.22939E+17,QuÌ© gustazo oir por fin verdades como puÌ±os. Se acabÌ_ lo politicamente correcto. Empieza una nueva era. #MAGA _ÙÔç_ÙÔç_ÙÔç https://t.co/IRjPb12A4H,Twitter for Android,1/21/17 22:47,
8.22939E+17,Obama &amp; Harry Reid should be our best friends. They set up the perfect presidency for @realDonaldTrump  with all th‰Û_ https://t.co/O7YBVGQFoU,Twitter for iPad,1/21/17 22:47,
8.22939E+17,"@seanspicer just handed the #LiberalMedia their ass in a press conference. I love our new @POTUS and his people! #awesome #MAGA",Twitter for Android,1/21/17 22:47,
8.22939E+17,@SheriffClarke Seriously why would they ever need an abortion? No man is going near that.....#MAGA,Twitter Web Client,1/21/17 22:47,
8.22939E+17,.@realDonaldTrump is the most insecure little baby in the history of presidents. @seanspicer is an enabler. #MAGA #mrga,Twitter for iPhone,1/21/17 22:47,
8.22939E+17,"#Alpha #Mike #Foxtrot#Trump #MAGAhttps://t.co/QwL7hfsrew https://t.co/N0j5fKFRy1",Gab.ai,1/21/17 22:47,
8.22939E+17,@realDonaldTrump @FoxNews @cnn GO TRUMP &amp; Spicer! Keep msm/press honest! BIASED media trying to divide USA as obama did! FRAUDS! #MAGA #DTS,Twitter for Android,1/21/17 22:47,"Dallas, TX"
8.22939E+17,"@USRealityCheck / hey, look they‰Ûªre piss colored @realDonaldTrump #trump #MAGA",TweetDeck,1/21/17 22:47,
8.22939E+17,Atalaya brevialata listed in the critically endangered category un https://t.co/i9u5zzUTzZ #TrumpTransition #PresidentTrump #MAGA #privacy,Tweet Old Post,1/21/17 22:47,
8.22939E+17,"The right gives a hand up, The left gives a handout, making the people on the left dependent and a slave to the lef‰Û_ https://t.co/xUeRIfbtiX",Twitter for Android,1/21/17 22:46,
8.22939E+17,Spicer the media slayer! The buck(fake news) stops here. @PressSec #MAGA #WomensMarch https://t.co/dXbiqyY651,Twitter for iPhone,1/21/17 22:46,
8.22939E+17,Good. #MAGA https://t.co/FmZvqoBeEh,Twitter for iPhone,1/21/17 22:46,
8.22939E+17,.@PressSec just read the collective media the Riot Act for their continued biased and dishonest reporting. Good! #MAGA #FakeNews,Twitter for iPhone,1/21/17 22:46,
8.22939E+17,"Do they know that wearing this will make them look even more dumb than they already are?? Lol#MAGA!! https://t.co/jBP1LCOuGb",Twitter for iPhone,1/21/17 22:46,
8.22939E+17,@michaelsoy @JasperArgyleMAD @williamhood1 @piersmorgan haters gonna hate LMAO Trump WON stop whining #MAGA,Mobile Web (M5),1/21/17 22:46,
8.22939E+17,@MarkSimoneNY @KellyannePolls yet he doesn't care about those who didn't vote for him #trump #maga #WomensMarch #Inauguration,Twitter for Android,1/21/17 22:46,
8.22939E+17,When safe spaces backfire on the #MAGA crowd https://t.co/Tko53bRJzG,Twitter for iPhone,1/21/17 22:46,"Gresham, OR"
8.22939E+17,"@POTUS gotta say, Mr. President, what a site it is to see your name under the POTUS account/profile! #MAGA",Twitter for Android,1/21/17 22:46,"Phoenix, AZ"
8.22939E+17,"@seanspicer I don't think i have ever enjoyed a Presser like that one...Well done..Thank you#MAGA",Twitter Web Client,1/21/17 22:46,
8.22939E+17,@seanspicer threw real heat at feckless BS press in today's presser. All fastballs hard and high!  Keep it up! #TrumpWon #MAGA,Twitter Web Client,1/21/17 22:46,
8.22939E+17,"@FoxNews  You tell 'em @seanspicer !!!!!  It's about time someone put these pot stirring ""journalists"" in their place!!  #MAGA  _ÙÕ_",Twitter Web Client,1/21/17 22:46,
8.22939E+17,@presssec That was the most amazing press confrence ever. #MAGA #FakeNewsMedia,Twitter Web Client,1/21/17 22:46,
8.22939E+17,"Leftists yelp of uniting @Ameica, but yet the leftist media even lied about the crowd size of Trump's installment as pres. #MAGA #tlot",Twitter Web Client,1/21/17 22:46,
8.22939E+17,#MAGA Trump supporters your president is lying to you.  They're talking about one wrong tweet while MILLIONS of people are protesting him.,Twitter for iPhone,1/21/17 22:46,
8.22939E+17,"@theglobaluniter @DrMartyFox @USATODAY money talks and bullshit walks.....Soros? Clinton? Obama?#draintheswamp #MAGA",Twitter for Android,1/21/17 22:46,
8.22939E+17,#ha #haha #hohoho #MAGA https://t.co/kZV1E7v7eb,Twitter Web Client,1/21/17 22:46,
8.22939E+17,"#FOREIGNER @FLOTUS not even his damn wife is #American#MAGA #suckers HAHAHAHA https://t.co/DsopRl4TyH",Twitter Web Client,1/21/17 22:46,
8.22939E+17,@PressSec Awesome press conference! It is a NEW DAY in America &amp; I couldn't be more happy! #TrumpPresident  #VPPence  #MAGA,Twitter Web Client,1/21/17 22:46,
8.22939E+17,"@FoxNews @seanspicer Great job Sean!  @realDonaldTrump @POTUS  should be proud.Do Not let the media control our narrative.#MAGA",Twitter for Android,1/21/17 22:46,
8.22938E+17,"Sean Spicer just ""packed it"" for the Media. Loved it! When they begin honest reporting, they'll get a real Q &amp; A press conference. #MAGA",Twitter for iPhone,1/21/17 22:46,
